state,rotation,action,utility
"[736.325444520974, 1440.4217855367956, 466.28742235772347]",143.4781,"[12.8525113, 17.45344294]",0.4666666666666667
"[858.4874578619888, 1413.2926078156427, 352.80861002296973]",129.388,"[13.13998917, 12.92686406]",0.4
"[892.6144217052511, 1412.0073745686316, 329.10768121725755]",130.6882,"[11.32129575, 14.71381197]",0.33333333333333337
"[1068.469794572294, 1444.1583368569252, 256.38475366791994]",123.9812,"[13.28516341, 10.92688177]",0.2666666666666667
"[1178.9080262019172, 1463.208383738728, 292.5395943172479]",136.9352,"[13.7305947, 10.63481149]",0.19999999999999996
"[1178.9119671464575, 1463.221154262448, 292.5267616494771]",136.9337,"[18.47381566, 0.61794689]",0.1333333333333333
"[1202.338187291712, 1393.2624148450716, 398.6669745789335]",233.0951,"[19.80026368, 0.38884974]",0.06666666666666665
"[279.48754852071676, 930.4280357868199, 1167.166624684805]",158.125,"[10.24256099, 13.89363617]",1.0
"[332.45955126217984, 883.9897246153091, 1156.7412818886728]",150.132,"[11.91693879, 16.75128035]",0.9333333333333333
"[434.0929766933462, 808.5895821827597, 1122.6384246116334]",135.7693,"[10.18886564, 14.14341711]",0.8666666666666667
"[461.8055592963342, 795.9663652422757, 1104.0701674246072]",111.7906,"[1.92875938, 16.25614254]",0.8
"[487.1921769487786, 799.3025818049696, 1067.7092007096735]",89.7646,"[4.83207177, 15.37516992]",0.7333333333333334
"[489.23437006965275, 800.6742838741919, 1063.5007234870366]",87.63245,"[17.51978381, 16.85896554]",0.6666666666666667
"[610.9013913504699, 883.5821353750539, 878.7678362081421]",89.17276,"[18.77562554, 19.05514915]",0.6
"[617.2545185214038, 888.1949902105337, 870.8087394112957]",88.97026,"[17.33948503, 17.16518463]",0.5333333333333333
"[718.0325729316261, 964.4435368598884, 755.3666975653686]",88.93787,"[14.43778797, 18.20804033]",0.4666666666666667
"[831.423681283099, 1079.2747832680702, 620.8859297796496]",71.85202,"[14.7741446, 19.41618891]",0.4
"[831.5390200724557, 1079.2426705347875, 620.9020066830675]",71.85506,"[15.44914672, 16.36409972]",0.33333333333333337
"[1023.5843632345405, 1316.8968633337463, 386.70038616254317]",72.25238,"[16.10922044, 15.5535711]",0.2666666666666667
"[1023.5512529645596, 1316.8611952082572, 386.73159613008096]",72.24992,"[19.67141214, 19.80427516]",0.19999999999999996
"[1165.1981286107184, 1472.7120964118953, 269.8585535385529]",72.23904,"[16.90301932, 0.99557385]",0.1333333333333333
"[1247.1593703676567, 1525.266591483551, 279.17366476057515]",126.566,"[17.3665624, 4.15402477]",0.06666666666666665
"[153.74028064072863, 1048.6835909326942, 1184.3278236584201]",199.1472,"[3.6118789, 18.41974102]",1.0
"[203.959122489287, 997.3119690681548, 1196.6030434720615]",170.0797,"[12.8513756, 16.21933417]",0.9333333333333333
"[348.17383564531383, 861.0509740009416, 1183.0014284978568]",150.8462,"[10.62297648, 15.58791834]",0.8666666666666667
"[422.3973628429634, 799.64142722641, 1164.1432610021373]",144.0161,"[12.60503046, 15.4776468]",0.8
"[446.89742843893157, 781.3754741130092, 1156.6134149080797]",139.8969,"[10.90833949, 15.57452725]",0.7333333333333334
"[507.64065019595307, 743.8919207326895, 1131.160991959752]",129.2389,"[10.59946458, 15.22197335]",0.6666666666666667
"[537.6584858169077, 734.2439426858964, 1109.0566835698392]",108.4556,"[3.05920667, 16.54874213]",0.6
"[568.0864837620501, 754.0678570481107, 1051.046113656832]",73.38223,"[3.95619364, 15.21199216]",0.5333333333333333
"[568.0959605604057, 754.0581280014493, 1051.0507791753212]",73.38616,"[19.96692225, 20.04518464]",0.4666666666666667
"[638.6254004147737, 902.0197791927459, 846.5516416940729]",69.22189,"[19.77623718, 20.39122934]",0.4
"[638.6256703181684, 902.0194381438406, 846.5518453050174]",69.22057,"[19.6227714, 20.21857954]",0.33333333333333337
"[748.3828482110247, 1072.5667193682852, 646.2545191303853]",67.28913,"[18.76456216, 18.2696027]",0.2666666666666667
"[773.040762698513, 1106.0207325333006, 608.7282060111055]",67.29195,"[19.49801382, 19.76037607]",0.19999999999999996
"[870.7458052587449, 1228.26515760063, 474.81863629779735]",69.03657,"[19.09659893, 18.26666972]",0.1333333333333333
"[870.7461683102142, 1228.2422601534763, 474.8392671493376]",69.03658,"[19.58220729, 20.22771124]",0.06666666666666665
"[245.58677000400488, 1184.0229987635375, 958.7371180886864]",112.0205,"[19.35167468, 18.97972613]",1.0
"[353.88724883909003, 1169.5236401590607, 859.7540723316756]",112.0199,"[12.01605795, 12.28875015]",0.9333333333333333
"[429.08586085304654, 1166.5218540533222, 792.8105675279562]",110.4224,"[18.44944581, 19.02377807]",0.8666666666666667
"[429.1008043319075, 1166.5197384863618, 792.7982216669574]",110.4216,"[13.15295806, 15.65051086]",0.8
"[567.435668506292, 1185.124887044898, 669.2449461095559]",101.7462,"[14.64220959, 17.00752018]",0.7333333333333334
"[672.8549812474172, 1225.8908865757433, 570.6705615234258]",92.29612,"[11.30584016, 14.24429429]",0.6666666666666667
"[739.1313613804044, 1261.5974831046747, 506.81859612296194]",90.94091,"[19.40725106, 20.21753672]",0.6
"[739.1332582537603, 1261.5984041908187, 506.81686382441933]",90.94025,"[13.42945544, 16.48888177]",0.5333333333333333
"[836.7717648469802, 1324.9791343433035, 411.2292139976561]",86.14467,"[10.61725325, 10.44528924]",0.4666666666666667
"[1042.587531745594, 1478.4085096316815, 219.46325740626838]",69.18892,"[2.61756571, 16.09460088]",0.4
"[1076.0287674176423, 1489.4648127130529, 208.2795916798619]",176.7358,"[11.40610361, 11.69429224]",0.33333333333333337
"[1078.034409503041, 1483.1191550487674, 215.35558519009905]",176.7358,"[17.4019321, 17.89651019]",0.2666666666666667
"[1163.9412629122528, 1291.7881805891282, 488.16831473352505]",191.0759,"[17.9905932, 13.53580162]",0.19999999999999996
"[1178.5106703813378, 1249.9730589907408, 547.5759309928353]",191.0765,"[19.76089861, 19.58411533]",0.1333333333333333
"[1193.050070429586, 1200.6852004384996, 614.7764394900313]",214.0879,"[19.47244444, 0.28620164]",0.06666666666666665
"[158.0505632976042, 1048.225729773263, 1250.549823301211]",212.9952,"[17.09711926, 16.154707]",1.0
"[387.9815397863409, 848.1750734459131, 1385.4405780166032]",153.699,"[16.30607491, 3.02497572]",0.9333333333333333
"[388.0894396410833, 848.0866306934274, 1385.511939017824]",153.6995,"[10.04380286, 14.94784512]",0.8666666666666667
"[455.8828595306036, 756.8377776074606, 1360.6386962062338]",145.9473,"[10.13411437, 10.07575186]",0.8
"[455.8434460074204, 756.8774585545007, 1360.6249620185276]",145.9471,"[14.54821481, 18.15559139]",0.7333333333333334
"[541.3238555051519, 658.7481131198498, 1322.394433041429]",133.7868,"[10.55784961, 13.97930015]",0.6666666666666667
"[572.2115998793629, 629.1282500702857, 1303.6241003588805]",127.7792,"[10.77988351, 14.85952151]",0.6
"[616.4028528872701, 595.8292482310394, 1270.3750300787424]",120.0282,"[12.95957971, 16.2205525]",0.5333333333333333
"[651.0612477352047, 579.9157286214279, 1239.0159112386416]",113.636,"[12.86870762, 16.87914357]",0.4666666666666667
"[664.8056515353813, 576.8472122784185, 1224.8703091810914]",110.5354,"[10.44752386, 14.93075651]",0.4
"[702.5649288448809, 580.9850249729441, 1178.8908512847204]",101.5695,"[13.77636073, 18.46005628]",0.33333333333333337
"[722.8400910820407, 592.1854010995991, 1149.306032906594]",97.01347,"[13.26832951, 16.25202126]",0.2666666666666667
"[742.626613325218, 608.518639664294, 1118.4847459035295]",93.67039,"[2.53701281, 16.94167479]",0.19999999999999996
"[754.2488811688951, 629.7235065840644, 1089.0293360348608]",72.64329,"[16.77034248, 16.04719284]",0.1333333333333333
"[795.1101920615686, 755.5369650256594, 945.6900430480298]",72.64239,"[15.71210301, 15.73438341]",0.06666666666666665
"[264.8559363375116, 1361.57941634457, 987.6535966690042]",65.57482,"[18.4693105, 18.78619111]",1.0
"[289.5462735151326, 1379.028703293191, 969.8717464214018]",63.15806,"[15.08643714, 1.3844093]",0.9333333333333333
"[320.6691415594896, 1393.304036579418, 940.4300177836202]",88.3127,"[15.09999045, 0.79642907]",0.8666666666666667
"[475.86288486237294, 1436.378433836132, 771.6861312668125]",92.38224,"[17.10388646, 16.5057846]",0.8
"[617.6149048246874, 1478.0525060570778, 619.9645643596155]",101.0835,"[18.63623136, 14.83124286]",0.7333333333333334
"[630.1304237491518, 1481.078239302126, 606.1170967183533]",102.4365,"[13.12543531, 17.85808024]",0.6666666666666667
"[719.2287717412103, 1511.216789908175, 512.1505502294906]",92.61711,"[13.65221753, 17.94536202]",0.6
"[834.661418292136, 1573.9576116228288, 403.304950608643]",82.1236,"[13.09937209, 16.55233677]",0.5333333333333333
"[834.6436086338467, 1573.9730218251295, 403.3386089048878]",82.12212,"[10.63216754, 13.48528767]",0.4666666666666667
"[935.364875126584, 1623.4401774074001, 305.0411277525869]",168.1663,"[16.13902059, 0.44009244]",0.4
"[944.9849033715301, 1581.9014595100732, 267.1501218418214]",162.0626,"[11.31178498, 14.5127052]",0.33333333333333337
"[946.5174469741696, 1578.4150016476972, 263.7835427514385]",161.4721,"[15.14630188, 0.79356112]",0.2666666666666667
"[931.5323699486187, 1512.069494521363, 268.65828902546446]",218.1586,"[16.54712861, 1.46403483]",0.19999999999999996
"[897.6483714383544, 1448.8357114407174, 310.50519922527866]",210.6163,"[14.78367353, 19.46533197]",0.1333333333333333
"[866.2311433175789, 1355.905569592986, 376.0275437428487]",201.3213,"[14.6590545, 18.96733632]",0.06666666666666665
"[250.93546167622463, 1339.3351357769495, 987.7305128053198]",59.99383,"[18.12840396, 17.76506818]",1.0
"[269.52098761716127, 1349.8564526519588, 971.9180432351948]",72.41796,"[18.0221073, 2.83721461]",0.9333333333333333
"[345.0335405362934, 1371.6624599714792, 892.3621148922729]",86.91908,"[14.27941088, 17.64584996]",0.8666666666666667
"[452.5462207410531, 1405.6669882682063, 781.2719385124556]",89.51465,"[18.2936083, 17.94117248]",0.8
"[525.4187370232752, 1432.2497440094496, 707.4234271036927]",87.87702,"[18.51132245, 19.20288028]",0.7333333333333334
"[602.6455024034989, 1466.5063523787292, 631.8132521300622]",83.43684,"[13.96591584, 16.63387999]",0.6666666666666667
"[619.7790304963219, 1475.4099791728943, 615.6934304042561]",81.99815,"[14.74970568, 18.90080094]",0.6
"[910.4765240752834, 1612.9416793214223, 330.5853912262458]",165.1103,"[11.18993991, 13.76065444]",0.5333333333333333
"[910.4765240752834, 1612.9416793214223, 330.5853912262458]",165.1102,"[16.60459428, 2.90272387]",0.4666666666666667
"[896.5026496512545, 1555.7663194810846, 315.2427014725638]",206.0963,"[15.7613023, 3.05589624]",0.4
"[839.9848570338216, 1461.57889969927, 360.0453305434331]",210.5201,"[10.42320662, 14.35105219]",0.33333333333333337
"[839.9844537877829, 1461.5792426704616, 360.045722936907]",210.5188,"[14.7140644, 19.35101852]",0.2666666666666667
"[799.1957329340541, 1259.060562300321, 474.56512676344016]",188.829,"[14.21612877, 17.52131318]",0.19999999999999996
"[799.1957329340541, 1259.060562300321, 474.56512676344016]",188.8291,"[16.46002834, 17.08316198]",0.1333333333333333
"[847.4904990804911, 1094.0010539445104, 604.8306093706733]",187.1894,"[19.93479752, 19.06121474]",0.06666666666666665
"[190.77355455033594, 1032.7549511456095, 1296.3673511454112]",219.4972,"[14.4772703, 14.60850591]",1.0
"[362.70119705665434, 872.396147599432, 1374.462890858218]",119.2382,"[10.43887728, 13.96883211]",0.9333333333333333
"[362.70056544688487, 872.396710319044, 1374.462549571828]",119.2388,"[10.02514238, 12.8674954]",0.8666666666666667
"[389.9419070582181, 810.7793601715574, 1280.1631657254477]",108.9126,"[13.66707972, 17.60478471]",0.8
"[455.1197425911119, 785.5916878991274, 1132.9142156828116]",100.4277,"[19.93036629, 20.59739355]",0.7333333333333334
"[493.97275924869587, 790.6516596325906, 1072.77287758396]",98.79811,"[17.82519999, 18.66383849]",0.6666666666666667
"[513.5456674973026, 795.801402741444, 1045.3603171180978]",98.0308,"[16.85390768, 17.46197936]",0.6
"[598.3960321020269, 820.8415018963466, 951.0511506935103]",106.5779,"[17.82061532, 13.65998085]",0.5333333333333333
"[598.3897427794698, 820.8607459634552, 951.0340710319899]",106.6015,"[16.25475979, 16.85599533]",0.4666666666666667
"[681.487762794388, 844.1548026508526, 885.618366362453]",106.5945,"[19.45731176, 19.38476216]",0.4
"[799.8836124970421, 892.3099335664252, 807.6701836401528]",106.5485,"[17.7379846, 13.87967765]",0.33333333333333337
"[999.117745229171, 983.131358889453, 738.3075435289975]",111.3031,"[16.83266235, 17.01017263]",0.2666666666666667
"[1088.305719209817, 1035.286651350628, 723.8883190553615]",111.3642,"[18.76818909, 18.97591673]",0.19999999999999996
"[1154.4191557707406, 1077.201583367955, 720.7874493985239]",111.4176,"[17.74223953, 17.43545883]",0.1333333333333333
"[1154.4195112595803, 1077.206888195953, 720.7820252869853]",111.425,"[14.68208693, 18.23894319]",0.06666666666666665
"[211.28068227365225, 989.8214418277773, 1199.0263077606012]",179.7356,"[1.285422876460811, 7.843061075156907]",1.0
"[255.5635700119444, 946.6291873364405, 1197.5442281257297]",150.9592,"[0.20729502054826154, 6.738780988475643]",0.9333333333333333
"[262.3629773138923, 940.3826518311628, 1195.163826370682]",145.1371,"[3.8818396444274716, 6.84007708230443]",0.8666666666666667
"[296.0223373758473, 911.6008031070727, 1178.1674686671076]",138.9649,"[2.378815572401496, 1.5623418817479573]",0.8
"[302.9641638579223, 906.0682118814951, 1174.2041409321166]",132.5701,"[0.918329053388367, 4.786017596178747]",0.7333333333333334
"[302.9641428114555, 906.0682048441386, 1174.2042376986553]",132.5701,"[3.312015505075543, 5.627068838837912]",0.6666666666666667
"[336.37074430080867, 883.4831960040214, 1148.4978700988]",117.8653,"[1.1898853391616826, 5.9070846939482475]",0.6
"[345.1516091861807, 879.6407183184565, 1138.289608721704]",107.4504,"[0.45358644988211516, 5.570568344132829]",0.5333333333333333
"[345.15290530227327, 879.6394534345307, 1138.2897908874525]",107.442,"[5.994151371779619, 1.005944890062953]",0.4666666666666667
"[361.3717741480095, 873.4443766782633, 1120.0947634690915]",119.8806,"[6.887962938393304, 4.224123216314748]",0.4
"[383.5826311389112, 863.0678506997291, 1102.494750514237]",124.1444,"[16.013819554283685, 16.572271441617925]",0.33333333333333337
"[634.3410222512008, 793.009460542999, 960.7739237253988]",124.1262,"[18.529964904172118, 18.619748953501123]",0.2666666666666667
"[708.157820713297, 791.961263596526, 929.4550979135065]",120.7352,"[17.799058776793988, 19.683617381938518]",0.19999999999999996
"[801.27992302678, 802.5867490594413, 897.2655409887325]",122.9176,"[18.02065189417921, 17.794590828876988]",0.1333333333333333
"[926.103102802156, 828.4700290413531, 875.6140548322534]",125.7733,"[18.009331804897933, 17.097522269942708]",0.06666666666666665
"[298.10865880126664, 1227.445009950462, 902.0831294577512]",88.95793,"[16.662624458018357, 18.384822561213806]",1.0
"[367.311502151852, 1250.8856301089438, 832.723951626858]",82.54958,"[15.67012607736297, 19.716768841424862]",0.9333333333333333
"[423.29859674726066, 1275.3708566562905, 776.7187019817407]",82.56449,"[18.097716740992226, 18.85384291875322]",0.8666666666666667
"[432.2696067026688, 1279.4670346979947, 767.7629144982715]",82.55016,"[15.99313615542669, 18.299835348181194]",0.8
"[680.2761593691877, 1438.8983192033038, 527.9616775923159]",70.3628,"[16.90130756680646, 17.364050985020146]",0.7333333333333334
"[680.2782296461521, 1438.8944609423245, 527.9582537762839]",70.35201,"[16.961120359729293, 19.963633905343986]",0.6666666666666667
"[958.8119341535648, 1678.3708067871355, 322.6930508630454]",175.1549,"[19.75124960740281, 19.22827165351089]",0.6
"[952.4368694754577, 1594.4852430600322, 263.8964765513363]",175.1552,"[17.2653221828735, 19.702521521067933]",0.5333333333333333
"[987.6469983051434, 1451.4578165627686, 255.5064642257804]",173.6134,"[19.994573211126653, 16.09731921118715]",0.4666666666666667
"[1002.9874841218957, 1403.8216600783626, 293.59586731623114]",180.0083,"[19.626127784508533, 15.450106769401671]",0.4
"[1005.4664076820966, 1394.7238497197716, 302.3704631361006]",181.171,"[13.145143435833884, 13.173112300140854]",0.33333333333333337
"[1027.1866472808629, 1329.0284603243454, 374.2367276899743]",181.1705,"[13.483689026321272, 14.6675046269517]",0.2666666666666667
"[1066.0462712399872, 1252.1762545363492, 474.4427599033207]",182.7695,"[16.802458812404264, 14.003253784723192]",0.19999999999999996
"[1066.0462712399872, 1252.1762545363492, 474.4427599033207]",182.7695,"[19.11936877315545, 12.69092889165619]",0.1333333333333333
"[1096.1126466785472, 1087.0463411504818, 673.0425054992069]",214.539,"[12.02190514554265, 9.996457830399294]",0.06666666666666665
"[283.4522107137815, 1263.0742004167964, 918.8079428033533]",84.87569,"[19.729104071631575, 18.370033792184508]",1.0
"[393.9606604632117, 1299.228063887403, 808.8655030303926]",87.49311,"[17.38823374172474, 16.57773163848538]",0.9333333333333333
"[393.9606702768691, 1299.2281592256998, 808.8655078101674]",87.49311,"[18.23179586474763, 18.850038887701125]",0.8666666666666667
"[529.3995398465249, 1351.7694303355554, 673.958385057796]",87.49313,"[19.190102468720664, 19.634266914340067]",0.8
"[683.0904629299464, 1426.12322768611, 521.6691562147876]",85.44398,"[18.422364575726068, 19.029781761895137]",0.7333333333333334
"[706.9211185478406, 1439.3383020849997, 498.2631712749097]",85.15681,"[5.379799156943834, 5.88798650622701]",0.6666666666666667
"[763.7579405920832, 1473.4963155086136, 443.035926102455]",79.92898,"[8.529028234674506, 11.595875238926546]",0.6
"[763.7579837992138, 1473.4957678313974, 443.0357297296009]",79.92786,"[5.949983918927151, 12.062134881531899]",0.5333333333333333
"[1064.7873943915047, 1730.9348558669242, 231.14401410170672]",192.6975,"[15.673751857073393, 8.083227524001293]",0.4666666666666667
"[1044.7789292522175, 1688.039706585544, 210.54455825171544]",215.1763,"[17.04099497395838, 17.23171825788671]",0.4
"[885.6175976210162, 1412.0464189310562, 333.7146823500878]",212.0629,"[19.979457346690015, 20.746399436176976]",0.33333333333333337
"[858.5124721171265, 1322.1568079394592, 402.19107993671366]",200.0478,"[10.415938992193643, 14.897906440104027]",0.2666666666666667
"[851.8508805919085, 1274.4859052830714, 440.656967226447]",202.6633,"[8.689379645310469, 7.617954560889388]",0.19999999999999996
"[847.7921205774207, 1241.8109838913329, 468.770604574519]",204.068,"[10.016196136390732, 9.935264705844995]",0.1333333333333333
"[845.8231772513981, 1215.393420739001, 492.0323233037135]",200.9672,"[6.9524871144794105, 8.592998587792861]",0.06666666666666665
"[248.41858169027935, 1051.9225217329506, 1027.268977302931]",116.817,"[19.049916987118355, 19.65870737332242]",1.0
"[339.26319813768487, 1030.7243654879853, 952.2924748262006]",114.7339,"[17.77941868076034, 18.542048563899932]",0.9333333333333333
"[424.69101865702316, 1014.9126372885205, 888.5097530854346]",121.7112,"[16.032865104398066, 13.761227178972383]",0.8666666666666667
"[509.3183285330011, 999.7290231756052, 835.035017097876]",123.6008,"[18.851465875115917, 17.030737880327543]",0.8
"[568.8450801978514, 993.7805015521789, 800.2078762829693]",120.5004,"[14.088273886701232, 16.78378172021566]",0.7333333333333334
"[603.6188756757695, 992.225008287979, 781.0096459532878]",122.9725,"[18.386113474171452, 15.543500408619849]",0.6666666666666667
"[650.6889085222831, 989.7483597732911, 758.8748880243171]",126.3151,"[14.844329581142805, 18.2704635842093]",0.6
"[848.7936885681114, 1031.0080143980745, 666.519981510727]",106.16,"[13.552835714002928, 17.42502501236212]",0.5333333333333333
"[904.1459446072022, 1056.672422820644, 641.6227311665712]",111.1012,"[15.93164204423099, 12.244491067271621]",0.4666666666666667
"[1023.6183437978385, 1119.5771030882286, 603.0911322175365]",102.0883,"[12.955619568114766, 16.373918225705744]",0.4
"[1039.0691001011737, 1128.831095773439, 599.2890744749673]",112.7962,"[14.553941767412708, 1.639432748326226]",0.33333333333333337
"[1087.5064000365903, 1143.1074674415106, 607.2054101542117]",139.6842,"[11.83015608687413, 3.231986071435471]",0.2666666666666667
"[1087.514617720391, 1143.103570003842, 607.2141992374095]",139.6841,"[14.357048750950415, 18.950337914504928]",0.19999999999999996
"[1279.58812219351, 1219.8616816912943, 670.4877645853894]",100.734,"[6.539675074621716, 15.767923238955435]",0.1333333333333333
"[1332.0179304475446, 1287.4550737923867, 649.6687825605907]",55.43521,"[2.3522872268926154, 19.70002167473161]",0.06666666666666665
"[268.8367444798051, 961.9534267221568, 1334.2659387028136]",180.3175,"[7.165312720426513, 13.969111123785229]",1.0
"[317.2596155597022, 911.7842199035307, 1348.153694378015]",188.3108,"[15.577419757639582, 10.52245987953434]",0.9333333333333333
"[366.27111765076427, 865.1828313282343, 1369.6607651623594]",196.5463,"[8.85984425249948, 5.923316831695795]",0.8666666666666667
"[594.519592611961, 672.1757285111477, 1509.6892746520696]",110.315,"[5.1527605769434555, 9.18755889734915]",0.8
"[589.6478713307428, 637.0602453181929, 1446.701894712548]",95.63754,"[6.607167390973501, 9.20940925670655]",0.7333333333333334
"[577.6073952612346, 632.237391381171, 1399.382514918801]",75.83768,"[6.274471108141504, 18.812252384708504]",0.6666666666666667
"[568.5992818518072, 634.4471729958223, 1365.951779281535]",86.6875,"[7.492165107516142, 3.9372746703266914]",0.6
"[562.2565265892771, 643.9952435323092, 1268.579016731807]",84.32752,"[17.118820316484673, 18.97096449719117]",0.5333333333333333
"[565.953460188424, 656.1069113332445, 1218.0739054340052]",85.52874,"[18.338764220145272, 17.87527467051166]",0.4666666666666667
"[597.012345724741, 688.2711420274408, 1116.0477323787534]",94.34164,"[15.9879213033261, 11.595900125160679]",0.4
"[636.0222319061022, 706.5984825053189, 1059.7875067572838]",100.9215,"[19.289617872617157, 15.37936903743683]",0.33333333333333337
"[713.868282521909, 743.1448720073229, 978.9071073348993]",100.919,"[19.57924376290194, 19.93915657109806]",0.2666666666666667
"[753.3522785181456, 765.4564402684724, 943.6017674572688]",100.9218,"[17.90490287371091, 17.972729678920583]",0.19999999999999996
"[806.2093575648713, 798.339238309857, 901.001207671312]",100.9429,"[17.8738980129245, 17.342249878697466]",0.1333333333333333
"[952.8418187524996, 900.6342362821722, 808.9624537415638]",102.9713,"[18.217961533818826, 17.30510454948495]",0.06666666666666665
"[272.4056958620726, 935.3466860678451, 1284.8589584612391]",169.902,"[1.4742154178251399, 18.871164322744388]",1.0
"[320.9355107247872, 880.2270627765201, 1264.5529178504867]",127.0193,"[1.4169777932780536, 3.9684890137014572]",0.9333333333333333
"[352.06103985056336, 848.9405254672791, 1228.9762307630933]",121.6024,"[7.1970484390193885, 9.530485128644653]",0.8666666666666667
"[366.08061677376475, 837.2183812945461, 1214.8021970582124]",126.4341,"[7.203301971495049, 4.130744046014884]",0.8
"[367.933530414965, 835.7167718812517, 1213.2037433191592]",127.0151,"[1.3393346729848532, 4.112995159802139]",0.7333333333333334
"[433.871479547354, 790.7902760938641, 1161.0706355621135]",131.9543,"[15.156751020202046, 10.609980564383251]",0.6666666666666667
"[460.76534624637304, 774.7478456256202, 1145.2875203640087]",125.8959,"[8.538304625952055, 13.383710494876063]",0.6
"[522.1870950482212, 752.5755790848517, 1098.232435431999]",115.2635,"[10.642254882285213, 12.431252309535372]",0.5333333333333333
"[611.5633812830422, 743.3523695572293, 1031.3233873651598]",115.2624,"[14.096934476170997, 14.2441287029711]",0.4666666666666667
